Date,close,volume,logret_1,roc_5,rsi_14,macd_hist,atr_14_pct,vol_z_21,bb_width_20_2,vol_ratio_21_252,dist_sma20,sma_slope_20,dist_sma50,dist_sma200,dist_sma400,from_52w_high,from_52w_low,roc_21,hv_yz_30_ext,iv_atm_30_ext,iv_atm_90_ext,iv_skew_30_ext,pc_ratio_oi_30_ext,pc_ratio_vol_30_ext,iv_minus_hv30,iv_ts_ratio_30_360,news_sent_mean,news_mean_w21,news_std_w21,target_21d_logret_fwd
21-02-23,94.58,56580360,-0.027324674,-4.9829214,43.670173,-1.0989725,3.8879702,-0.72745311,15.322018,0.99165447,-0.059190992,0.0939,0.009225805,-0.13886769,-0.3068724,-0.44139621,0.15595209,-2.7455013,0.4966,0.4034,0.4165999999999999,5.45,0.81,0.19,-0.0932,1.0413009808982965,0.0,-0.119047619047619,1.2140522651411312,0.04263890922370623
22-02-23,95.79,59534094,0.012712258,-3.9217653,46.044076,-1.1112397,3.7458539,-0.59441287,15.447789,0.99607062,-0.046903606,-0.00545,0.020951951,-0.12703154,-0.29692976,-0.43424977,0.17074065,-1.7739951,0.4968999999999999,0.3965999999999999,0.4089,5.68,0.55,0.29,-0.1003,1.0346986694495173,6.0,0.1666666666666666,1.781741612749491,0.030027963034996073
23-02-23,95.82,48466994,0.000313136,-5.2787663,46.104721,-1.0723094,3.6829468,-0.91843351,15.732809,0.99283281,-0.045959616,-0.06615,0.019808682,-0.12600335,-0.29559694,-0.43407259,0.17110731,-0.51910299,0.5015999999999999,0.3858,0.4067,5.58,0.53,0.44,-0.1158,1.0155304027375625,0.0,0.1666666666666666,1.781741612749491,0.023821698763426286
24-02-23,93.5,57053812,-0.024509995,-4.7376465,42.158402,-1.1508577,3.7722227,-0.57753474,16.876732,1.0060133,-0.066400399,-0.11495,-0.005507468,-0.14656954,-0.31152167,-0.44777486,0.14275238,-3.7867874,0.4821999999999999,0.3923,0.4122999999999999,5.69,0.55,0.46,-0.0899,1.0242819843342037,0.0,0.1666666666666666,1.781741612749491,0.04741412236527053
27-02-23,93.76,47470321,0.00277689,-3.5390947,42.749819,-1.1316491,3.6180039,-0.84483209,17.711314,0.99717026,-0.059823918,-0.1963,-0.003011382,-0.14360623,-0.30844577,-0.44623926,0.14593009,-5.5029228,0.4836999999999999,0.3877,0.4075,6.25,0.58,0.42,-0.096,1.0213382507903055,0.0,0.1666666666666666,1.781741612749491,0.03644382361921999
28-02-23,94.23,43959290,0.005000276,-0.37005709,43.867144,-1.0361944,3.4769884,-0.877595,18.384076,0.96997174,-0.052107434,-0.2898,0.001421949,-0.13887512,-0.30386123,-0.44346337,0.15167441,-7.834507,0.4732,0.3749,0.4002,4.45,0.58,0.37,-0.0983,0.9960148777895856,0.0,0.1666666666666666,1.781741612749491,0.06192846396801373
01-03-23,92.17,52299524,-0.022103904,-3.7791001,40.16694,-1.0570509,3.5402564,-0.57873364,19.193575,0.97366834,-0.067690316,-0.3888,-0.021244422,-0.15713205,-0.31795433,-0.45563004,0.12649719,-8.3341621,0.4733,0.3853999999999999,0.4104,5.52,0.59,0.55,-0.0879,1.0083725798011511,0.0,0.1666666666666666,1.781741612749491,0.10133811527869825
02-03-23,92.13,55574820,-0.000434075,-3.8509706,40.096216,-1.0183948,3.4314638,-0.45647909,19.262866,0.94982561,-0.061917708,-0.4742,-0.022555593,-0.15669099,-0.31714034,-0.45586628,0.12600831,-10.66615,0.473,0.3764,0.4068,5.09,0.6,0.46,-0.0966,0.9910479199578728,0.0,0.1666666666666666,1.781741612749491,0.11433994289770155
03-03-23,94.9,55759609,0.029623082,1.4973262,47.049259,-0.76281508,3.3048546,-0.41301078,13.819638,0.96457114,-0.024771222,-0.603,0.004704856,-0.13070288,-0.29567646,-0.43950625,0.15986311,-9.7479791,0.4658,0.35,0.3953,4.8,0.63,0.49,-0.1158,0.9363295880149812,0.0,0.1666666666666666,1.781741612749491,0.07616065847146401
06-03-23,93.75,52112355,-0.012192041,-0.010665529,44.728105,-0.63309631,3.3201517,-0.47813266,12.969343,0.78368607,-0.031793325,-0.67145,-0.009265874,-0.14038589,-0.30327004,-0.44629832,0.14580787,-16.969268,0.3324,0.3602,0.3958,4.91,0.73,0.59,0.0278,0.9597655209166,-4.0,-0.0238095238095238,1.9909090438444592,0.10327834945350174
07-03-23,93.55,49100668,-0.002135612,-0.72163854,44.318605,-0.5269951,3.2659654,-0.62255777,12.29249,0.51849841,-0.029534114,-0.63125,-0.012794104,-0.14168605,-0.30378934,-0.44747955,0.14336348,-9.5173614,0.33,0.3596999999999999,0.3952,4.48,0.71,0.84,0.0297,0.9525953389830508,0.0,0.2142857142857142,1.6516328758118637,0.07761407330632718
08-03-23,93.92,44899128,0.003947303,1.8986655,45.316052,-0.40368172,3.1716992,-0.79846519,11.246038,0.52269079,-0.021539263,-0.53605,-0.011004054,-0.13776133,-0.30007449,-0.44529427,0.1478856,-8.0837737,0.327,0.3514,0.3903,5.3,0.71,0.86,0.0243999999999999,0.9383177570093456,0.0,0.0952380952380952,1.5707069049971982,0.0831175195560391
09-03-23,92.25,56218705,-0.017941073,0.13025073,41.686334,-0.40531234,3.3105055,0.23306079,11.073635,0.5309981,-0.035016606,-0.4267,-0.030019452,-0.15249607,-0.31153806,-0.45515755,0.12747495,-9.6562531,0.324,0.3843,0.4086,5.15,0.72,0.7,0.0602999999999999,1.004968619246862,0.0,0.0952380952380952,1.5707069049971982,0.1021358096826957
10-03-23,90.73,69827490,-0.01661422,-4.3940991,38.651734,-0.47467352,3.3873059,2.473323,11.655442,0.52625088,-0.047173972,-0.40125,-0.047542064,-0.16581558,-0.32191377,-0.4641349,0.10889758,-9.3153423,0.3229999999999999,0.3972,0.421,6.0,0.73,0.44,0.0742,1.0086338242762822,0.0,0.0952380952380952,1.5707069049971982,0.09648180263578464
13-03-23,92.43,72397053,0.018563538,-1.408,43.597109,-0.37627612,3.5434487,2.4989233,11.715702,0.543668,-0.026673547,-0.36335,-0.031852604,-0.14972939,-0.30824351,-0.45409444,0.1296749,-5.9140879,0.3414999999999999,0.416,0.4289,8.25,0.64,0.56,0.0745,1.0574478901881037,0.0,0.0952380952380952,1.5707069049971982,0.056779677192651166
14-03-23,94.88,60912674,0.026161334,1.4216996,49.869085,-0.12916819,3.4041289,0.81485647,10.876405,0.58018903,0.001583448,-0.31495,-0.008413022,-0.12671386,-0.28896083,-0.43962437,0.15961868,-2.7968446,0.3443,0.3735,0.4106,7.96,0.6,0.89,0.0292,0.9648669594420046,0.0,0.0952380952380952,1.5707069049971982,0.07627377735599224
15-03-23,96.2,70731792,0.013816422,2.427598,52.907502,0.12637525,3.384904,1.8643825,9.900397,0.57081644,0.017397282,-0.2577,0.002825006,-0.11395779,-0.2781435,-0.43182825,0.17575165,-3.355435,0.3482,0.4008,0.4213,7.45,0.66,1.21,0.0526,1.013400758533502,0.0,0.0952380952380952,1.5707069049971982,0.06353099712364942
16-03-23,100.04,84558934,0.039140748,8.4444444,60.422545,0.53434237,3.4066095,2.6972994,9.2707791,0.64099287,0.058635541,-0.1854,0.039772007,-0.077948322,-0.24841092,-0.40914863,0.22268394,0.34102307,0.352,0.3656,0.4046,6.72,0.68,0.46,0.0136,0.9471502590673576,0.0,0.0952380952380952,1.5707069049971982,0.02663141902970348
17-03-23,98.95,87300242,-0.010955434,9.0598479,57.612111,0.70062045,3.4294837,2.3835644,9.5732764,0.63824786,0.046657993,-0.1079,0.025499121,-0.087100275,-0.2556808,-0.41558633,0.20936201,-2.184658,0.3563,0.3867,0.4186999999999999,8.3,0.73,0.65,0.0304,0.9814720812182745,-3.0,-0.0476190476190476,1.7036708399998344,0.03329500090900609
20-03-23,97.71,62388911,-0.012610764,5.712431,54.506123,0.69552642,3.4625176,0.25347836,9.7081112,0.60738182,0.033263011,-0.0347,0.009594819,-0.09754232,-0.26407775,-0.42290996,0.1942068,-0.44829343,0.3578,0.3845,0.4157,7.85,0.67,0.65,0.0267,0.9763839512442865,-6.0,-0.3333333333333333,2.12319017234361,0.06526745405047497
21-03-23,100.61,58597275,0.029247748,6.0392074,59.944938,0.84590661,3.3450905,-0.061169293,11.158931,0.63777596,0.060548563,0.06875,0.036447173,-0.069687877,-0.24135749,-0.40578212,0.22965045,3.5082305,0.3525999999999999,0.357,0.3981,8.81,0.65,0.72,0.0044,0.9208150631931906,0.0,-0.3333333333333333,2.12319017234361,0.03131064890119476
22-03-23,98.7,57475365,-0.01916671,2.5987526,55.25922,0.77696089,3.4188336,-0.1596938,11.663435,0.61976005,0.038821616,0.1352,0.014401,-0.086350098,-0.25489783,-0.41706287,0.20630653,4.3561007,0.3534,0.3689,0.4064,8.8,0.64,0.68,0.0154999999999999,0.9475982532751092,0.0,-0.3333333333333333,2.12319017234361,0.08036998635425185
23-03-23,98.71,57559310,0.000101312,-1.3294682,55.27893,0.69491925,3.423235,-0.14456402,12.114537,0.61527228,0.037349195,0.1681,0.012663682,-0.085153226,-0.25396801,-0.41700381,0.20642875,3.0483349,0.3601,0.3901,0.41,7.83,0.58,0.54,0.03,0.993379169849758,0.0,-0.6190476190476191,1.5879363810031428,0.07323200790365164
24-03-23,98.13,56144801,-0.005893128,-0.82870136,53.798571,0.56973382,3.3656504,-0.30097689,12.266764,0.61754218,0.028751147,0.1936,0.006085933,-0.089479325,-0.25748357,-0.42042938,0.19934001,2.4107702,0.3603,0.3933,0.4057,7.84,0.52,0.39,0.0329999999999999,1.0028046914839368,-6.0,-0.9047619047619048,1.949475189567492,0.0442523621009173
27-03-23,98.04,46721296,-0.000917572,0.33773411,53.558888,0.45404124,3.2927716,-1.0415165,12.362802,0.58692394,0.025506922,0.1847,0.004592599,-0.089336769,-0.25724774,-0.42096093,0.19824004,4.855615,0.3525,0.4267,0.4028,7.96,0.34,0.35,0.0742,1.093541773449513,0.0,-0.9047619047619048,1.949475189567492,0.06839429716424181
28-03-23,97.24,38720050,-0.008193409,-3.3495676,51.368135,0.30401799,3.2406588,-1.6012435,12.355758,0.59173025,0.015540145,0.19265,-0.003425086,-0.095973764,-0.26235784,-0.42568585,0.18846248,3.7116041,0.3478,0.433,0.3977,7.62,0.28,0.52,0.0852,1.1094030233153982,0.0,-0.9047619047619048,1.949475189567492,0.12166051240280396
29-03-23,100.25,49783279,0.030484917,1.5704154,58.282349,0.3827938,3.1455373,-0.7550719,12.448457,0.6262733,0.042576646,0.23645,0.026539502,-0.067582807,-0.23859023,-0.40790834,0.22525055,6.3886236,0.3494,0.4407999999999999,0.3854999999999999,6.76,0.23,0.33,0.0914,1.1527196652719665,0.0,-0.9047619047619048,1.949475189567492,0.05056984073810505
30-03-23,102.0,53633398,0.017305747,3.3329956,61.692416,0.51956414,3.0661215,-0.44620411,12.828933,0.60398391,0.055359831,0.30785,0.043062103,-0.051232514,-0.22435916,-0.3941068,0.24663896,10.665075,0.3519,0.439,0.3838,7.03,0.27,0.41,0.0871,1.1543518275046016,0.0,-0.9047619047619048,1.949475189567492,0.0004900759715827172
31-03-23,103.29,56750317,0.012567753,5.2583308,64.026731,0.65497429,2.9180512,-0.19509057,13.964763,0.60512776,0.064088432,0.38325,0.054181823,-0.039277184,-0.2135899,-0.38644403,0.26240528,12.113318,0.3457,0.4266,0.3741,7.2,0.3,0.27,0.0809,1.1288700714474729,0.0,-0.9047619047619048,1.949475189567492,0.0032862971775839624
03-04-23,102.41,41135733,-0.008556202,4.4573643,61.283298,0.64245633,2.8626331,-1.3540581,14.31315,0.58464683,0.050337429,0.4413,0.044100795,-0.047229187,-0.21926944,-0.39167134,0.25164996,7.9135933,0.3517,0.4337,0.3754,7.1,0.37,0.41,0.082,1.1593156909917135,0.0,-0.9047619047619048,1.949475189567492,0.012035474794442464
04-04-23,103.95,48662496,0.01492565,6.9004525,64.176161,0.69085055,2.7623922,-0.74553581,14.825955,0.57698193,0.06047622,0.45845,0.058413856,-0.032914852,-0.20647668,-0.38252355,0.27047177,10.88,0.3458,0.4448,0.3792999999999999,7.33,0.46,0.8,0.099,1.1807804619060258,0.0,-0.7142857142857143,1.829464067837951,0.00048088483735077975
05-04-23,101.1,45175393,-0.027799888,0.8478803,55.85806,0.49315233,2.8634299,-0.98899012,14.49138,0.62203571,0.02763745,0.4416,0.028394261,-0.059205387,-0.22715826,-0.38374326,0.23563921,8.0705505,0.3428,0.4615999999999999,0.3865999999999999,6.96,0.67,0.56,0.1187999999999999,1.2067973856209149,0.0,-0.7142857142857143,1.829464067837951,0.04406894299246484
06-04-23,102.06,43808020,0.00945075,0.058823529,57.840312,0.39359309,2.814518,-1.085079,13.575668,0.62400424,0.032248929,0.4484,0.037129774,-0.049979405,-0.21875822,-0.35712666,0.24737228,8.6669506,0.3428,0.4413,0.3807999999999999,7.17,0.75,0.57,0.0985,1.1588760504201685,0.0,-0.7142857142857143,1.829464067837951,0.036273157469807665
10-04-23,102.17,37261185,0.001077217,-1.0843257,58.072645,0.30562244,2.7945344,-1.4326043,11.492188,0.60362025,0.027417579,0.47325,0.037625476,-0.048655272,-0.21684114,-0.35382679,0.2487167,10.753388,0.3356,0.452,0.3846,6.74,1.16,1.1,0.1164,1.1838658983761132,0.0,-0.7142857142857143,1.829464067837951,0.04263301879128278
11-04-23,99.92,60417847,-0.022268227,-2.4314032,51.786237,0.078220589,2.8792524,0.27573655,9.4613085,0.61530649,0.00102186,0.46545,0.015253183,-0.069063264,-0.23297756,-0.3680569,0.22121731,10.128954,0.3343,0.4588,0.3818999999999999,7.11,1.33,1.15,0.1245,1.199163617,0.0,-0.7142857142857143,1.829464067837951,0.09783628268236326
12-04-23,97.83,56735007,-0.021138587,-5.8874459,46.726346,-0.2146207,2.9355104,0.061677914,8.5174764,0.63241616,-0.02136237,0.41155,-0.00543286,-0.087743707,-0.24788891,-0.38127508,0.19567343,5.842259,0.3072,0.4448,0.3779999999999999,6.16,1.56,0.52,0.1376,1.165618448637317,0.0,-0.7142857142857143,1.829464067837951,0.13687344561085338
13-04-23,102.4,67925138,0.045655434,1.2858556,56.690951,-0.10761214,2.9348163,0.87589484,8.0003027,0.68244678,0.021186631,0.333,0.041181578,-0.044646897,-0.21166702,-0.35237216,0.25152774,7.925801,0.3053,0.4338,0.3664,6.1,1.24,0.26,0.1285,1.157417289220918,3.0,-0.5714285714285714,1.9897697538834405,0.07395450055613004
14-04-23,102.51,51450522,0.001073642,0.44091711,56.899922,-0.039976517,2.8679833,-0.30109471,8.2173029,0.67827376,0.021026106,0.23685,0.042859904,-0.04340243,-0.20974109,-0.35167646,0.25287216,6.5592516,0.2958,0.4272999999999999,0.3636,6.09,0.8,0.64,0.1314999999999999,1.1400747065101386,0.0,-0.5714285714285714,1.9897697538834405,0.08137002702117178
17-04-23,102.74,39791535,0.00224117,0.55789371,57.36317,0.007184579,2.805946,-1.1690345,8.3291667,0.62281518,0.021389125,0.19745,0.047367005,-0.040979594,-0.20689622,-0.35022183,0.25568321,2.6989204,0.2809,0.4253,0.3552,6.32,0.67,0.43,0.1444,1.1522622595502574,0.0,-0.5714285714285714,1.9897697538834405,0.09871986625452991
18-04-23,102.3,39790518,-0.004291852,2.3819055,56.120471,-0.003733836,2.8038526,-1.2691132,8.0009035,0.61825944,0.014699756,0.2018,0.043113311,-0.044912455,-0.20922148,-0.35300461,0.25030555,3.3855483,0.2812,0.417,0.3546,7.17,0.62,0.53,0.1358,1.1346938775510205,0.0,-0.4285714285714285,1.9166296949998145,0.12136085700426753
19-04-23,104.3,58398890,0.019361689,6.6135132,60.327576,0.10524061,2.8090971,0.89115714,8.5276526,0.62065833,0.032647707,0.1873,0.063046939,-0.02600101,-0.19267735,-0.34035563,0.27474945,6.7444479,0.2789,0.4165,0.3507,6.67,0.57,0.67,0.1376,1.1470669237124758,0.0,-0.1428571428571428,1.4568627181693607,0.12468364162619008
20-04-23,103.81,57696866,-0.004709057,1.3769531,58.839112,0.1245031,2.7611259,0.81799255,8.5644092,0.59194073,0.025202947,0.2132,0.057686234,-0.030138033,-0.19537084,-0.32590034,0.26876069,3.1805984,0.2814,0.4192,0.3553,6.18,0.59,0.42,0.1378,1.1431688028361058,0.0,-0.1428571428571428,1.4568627181693607,0.11318073926231163
21-04-23,106.96,86774185,0.029892628,4.3410399,64.84419,0.31853865,2.778223,2.9998927,9.5004907,0.60356194,0.052025907,0.2604,0.088248222,-0.000364489,-0.16989095,-0.27873982,0.30725984,8.3687943,0.2855999999999999,0.4140999999999999,0.3475,5.85,0.56,0.57,0.1285,1.1354537976418977,0.0,-0.1428571428571428,1.4568627181693607,0.0725641483108024
24-04-23,106.21,69575610,-0.007036667,3.3774577,62.505942,0.36233198,2.8777647,1.3935552,9.655962,0.60984663,0.040514526,0.3181,0.078867763,-0.006904264,-0.17472567,-0.27290278,0.29809338,7.5980144,0.2839,0.3909,0.3524,7.56,0.52,0.7,0.107,1.059349593495935,0.0,-0.1428571428571428,1.4568627181693607,0.07942690172712522
25-04-23,102.57,65026818,-0.034872774,0.26392962,52.593582,0.12440182,3.0288835,0.96130869,8.9323003,0.66681721,0.002629495,0.34135,0.040844284,-0.040357473,-0.20200768,-0.29782165,0.25360548,4.5246102,0.2864,0.4458,0.3806,6.08,0.5,0.68,0.1594,1.182807110639427,0.0,0.1428571428571428,0.6388765649999261,0.1294894042296872
26-04-23,104.98,71821215,0.023224364,0.65196548,57.409398,0.10817885,3.0235307,1.3527171,7.9325891,0.68275046,0.022320037,0.34905,0.064125254,-0.017498411,-0.18223963,-0.27489985,0.28306038,7.0787434,0.2963,0.4576,0.3797,6.15,0.49,0.64,0.1613,1.2067510548523206,0.0,0.1428571428571428,0.6388765649999261,0.09116227253909631
27-04-23,109.82,149961170,0.045072806,5.789423,65.081311,0.38659844,3.0662729,3.7402651,9.6263548,0.73957617,0.064492834,0.36055,0.11090655,0.027770005,-0.14352049,-0.24146982,0.34221462,12.937063,0.3171,0.4709,0.3865999999999999,6.31,0.52,0.71,0.1538,1.2513951634334308,0.0,0.1428571428571428,0.6388765649999261,0.08956532771567252
28-04-23,105.45,130715950,-0.040605755,-1.4117427,55.38127,0.24645725,3.3371233,2.3544757,9.7364613,0.78361383,0.020427912,0.33945,0.065775909,-0.012898778,-0.176545,-0.27165354,0.28880469,5.1870324,0.3388,0.3154,0.3279999999999999,5.18,0.68,0.52,-0.0234,0.8715114672561481,5.0,0.3809523809523809,1.214052265141132,0.14299336196777562
01-05-23,102.05,74728096,-0.032774018,-3.9167687,49.232965,-0.087341885,3.4560758,0.35941465,9.8030236,0.81613771,-0.01188067,0.2603,0.030599879,-0.044341881,-0.20203241,-0.29513745,0.24725006,0.049019608,0.3458,0.3135,0.3323,7.72,0.49,0.41,-0.0323,0.8645890788747932,0.0,0.3809523809523809,1.214052265141132,0.16685054380540573
02-05-23,103.63,73469350,0.015363974,1.0334406,51.905076,-0.20701273,3.3498318,0.28743153,9.7703798,0.86158234,0.002825679,0.14105,0.045198823,-0.029094832,-0.18869182,-0.28422434,0.26656074,0.3291703,0.3414999999999999,0.3156,0.3362,6.92,0.48,0.44,-0.0259,0.8606490319061902,0.0,0.3809523809523809,1.214052265141132,0.16948582299662257
03-05-23,103.65,65051925,0.000192976,-1.266908,51.93956,-0.28528251,3.2946454,-0.047790317,9.7609909,0.85880174,0.003164833,0.0312,0.043491392,-0.028447325,-0.18755881,-0.2840862,0.26680518,1.2108193,0.3440999999999999,0.3273,0.3450999999999999,7.23,0.43,0.5,-0.0168,0.885551948,0.0,0.3809523809523809,1.214052265141132,0.18127582609494952
04-05-23,104.0,45345523,0.00337106,-5.2995811,52.580327,-0.31178981,3.1917582,-0.74177967,9.5574865,0.85155196,0.005141686,0.0304,0.045287062,-0.024516983,-0.18385179,-0.28166874,0.27108286,0.048100048,0.3448,0.3326,0.3542,6.43,0.6,0.59,-0.0122,0.8888295029396044,0.0,0.3809523809523809,1.214052265141132,0.1863199627606499
05-05-23,105.655,56951744,0.01578817,0.19440493,55.595122,-0.22047117,3.0667584,-0.35362685,9.6246174,0.82928356,0.019366074,0.08715,0.059825922,-0.008197589,-0.16991121,-0.2702376,0.29131019,4.5054402,0.3440999999999999,0.2904,0.336,5.02,0.67,0.68,-0.0537,0.7904191616766467,0.0,0.3809523809523809,1.214052265141132,0.18093242651327127
08-05-23,105.83,49430909,0.001654964,3.7040666,55.914292,-0.15403622,2.9371423,-0.63815569,9.6810835,0.83960509,0.019254893,0.131025,0.058961851,-0.005677447,-0.16765907,-0.26902887,0.29344903,3.6939055,0.3413,0.3021,0.3397,7.39,0.92,1.13,-0.0392,0.8249590387766249,0.0,0.3809523809523809,1.214052265141132,0.13585553465285888
09-05-23,106.62,44089359,0.007437078,2.8852649,57.402782,-0.06708157,2.8165588,-0.85344608,9.2696604,0.84099552,0.023561007,0.204825,0.064128143,0.002489063,-0.16054741,-0.26357232,0.30310438,4.355486,0.3349,0.3016,0.34,7.69,1.05,0.91,-0.0333,0.8308539944903581,0.0,0.3809523809523809,1.214052265141132,0.153024553582123
10-05-23,110.19,78627616,0.032935037,6.3096961,63.414315,0.20574212,2.7931751,0.37916397,8.7490095,0.85280788,0.051594355,0.31495,0.096266288,0.036589424,-0.13153522,-0.23891421,0.34673674,10.278223,0.3314,0.2921,0.3311,5.16,1.09,0.72,-0.0393,0.8221221502955249,0.0,0.3809523809523809,1.214052265141132,0.11346804525615174
11-05-23,112.18,74924841,0.017898576,7.8653846,66.271696,0.47946221,2.7444028,0.21288736,10.381283,0.83118586,0.065612896,0.4203,0.11163851,0.055440498,-0.11492773,-0.22516922,0.37105842,14.668302,0.3279999999999999,0.3002,0.3349,5.85,0.98,1.26,-0.0278,0.8387817826208439,0.0,0.3809523809523809,1.214052265141132,0.12069079072416593
12-05-23,110.26,49852671,-0.017263511,4.3585254,61.297398,0.48877544,2.8079231,-0.66734596,10.825148,0.78797135,0.043533401,0.4766,0.08870056,0.037899181,-0.12914556,-0.23843072,0.34759228,7.6757812,0.3308,0.2898,0.3358,4.8,1.09,1.88,-0.041,0.808142777,3.0,0.3809523809523809,1.214052265141132,0.13866511792674666
15-05-23,111.2,53011145,0.008489169,5.0741756,62.770727,0.51327985,2.7805889,-0.55645384,11.378094,0.78889183,0.048233345,0.47115,0.094459104,0.047293742,-0.12083393,-0.23193811,0.35908091,8.4772217,0.3350999999999999,0.2955,0.3398,7.41,0.79,0.88,-0.0396,0.8319256756756755,0.0,0.3809523809523809,1.214052265141132,0.12827931522767064
16-05-23,113.4,71472908,0.019591009,6.3590321,66.030093,0.62526163,2.7674536,0.060898365,12.30348,0.80349682,0.063408299,0.45195,0.11181158,0.069098504,-0.10257178,-0.21674264,0.3859692,10.375706,0.3347,0.3012,0.3431,4.76,0.64,1.04,-0.0335,0.8489289740698988,0.0,0.3809523809523809,1.214052265141132,0.11413146201292579
17-05-23,115.5,65655177,0.018349139,4.8189491,68.834874,0.77839539,2.6733334,-0.20942085,14.010572,0.80685437,0.077442962,0.4829,0.1275476,0.089918513,-0.085070945,-0.20223788,0.4116353,12.903226,0.3342,0.29,0.3362,5.14,0.52,2.24,-0.0442,0.8269175933846592,0.0,0.3809523809523809,1.214052265141132,0.08295554416036843
18-05-23,118.15,73174087,0.022684474,5.3218042,71.978996,0.98262049,2.6141165,0.054244468,16.159833,0.8131205,0.094840627,0.5625,0.14798682,0.11576815,-0.063210041,-0.18393425,0.44402347,13.279003,0.3314,0.2880999999999999,0.3326,5.23,0.49,1.01,-0.0433,0.8269230769230768,0.0,0.3809523809523809,1.214052265141132,0.06257934548244053
19-05-23,116.25,55056307,-0.016211959,5.4326138,66.777224,0.91555288,2.6274361,-0.64332049,17.397096,0.83902862,0.072617348,0.587,0.12428227,0.09903278,-0.077283454,-0.1970576,0.42080176,11.983431,0.326,0.287,0.3346,5.07,0.47,0.86,-0.039,0.8174309313585874,0.0,0.3809523809523809,1.214052265141132,0.07120976719549381
22-05-23,115.01,70741123,-0.010723963,3.426259,63.5494,0.72199296,2.6225749,-0.005811415,18.003292,0.82212187,0.056885354,0.55445,0.10709064,0.088728123,-0.086086131,-0.20562232,0.40564654,7.526178,0.3179,0.2910999999999999,0.3407,5.46,0.38,0.59,-0.0268,0.8291085160922814,0.0,0.3809523809523809,1.214052265141132,0.12366855033608427
